Type,PU Volt,Angle (Deg),Gen MW,Gen Mvar,Load MW,Load Mvar,Gen Mvar(max),Gen Mvar(min),"Slack yes,no",Slack Weight
1,1,0,-2.26651,-0.328608,0,0,50,-50,1,1,
3,1.03108,-3.53365,0,0,0,0,0,0,0,0,
2,1.02991,-3.74083,1.88411,0.619277,1.88411,0.619277,10,-10,0,0,
2,1.03098,-3.74997,1.82492,0.636129,1.82492,0.636129,20,-20,0,0,
3,1.03645,-2.54094,1.5699,0.516001,1.5699,0.516001,0,0,0,0,
3,1.03155,-3.66741,0.527993,0.216383,0.527993,0.216383,0,0,0,0,
2,1.03694,-2.77504,2.11328,0.813402,2.11328,0.813402,40,-40,0,0,
3,1.03437,-3.33738,0,0,0,0,0,0,0,0,
2,1.03601,-2.7215,0.811448,0.318506,0.811448,0.318506,20,-20,0,0,
2,1.03287,-3.60239,1.03311,0.342796,1.03311,0.342796,10,-10,0,0,
2,1.01408,0.543205,3.71981,1.22645,3.71981,1.22645,30,-30,0,0,
2,1.01643,1.40915,1.44183,0.586714,1.44183,0.586714,40,-40,0,0,
2,1.01443,0.876109,2.68533,0.957002,2.68533,0.957002,40,-40,0,0,
2,1.01138,0.411759,0.99476,0.395094,0.99476,0.395094,10,-10,0,0,
2,1.00986,0.30326,1.60273,0.526791,1.60273,0.526791,10,-10,0,0,
2,1.01728,0.716772,2.13605,0.724391,2.13605,0.724391,40,-40,0,0,
2,1.0166,-2.31984,3.23778,1.06421,3.23778,1.06421,10,-10,0,0,
3,1.02026,-1.6594,7.02731,2.31394,7.02731,2.31394,0,0,0,0,
2,1.03817,1.44265,0,0,0,0,20,-20,0,0,
3,1.01573,-0.962285,2.57678,0.846948,2.57678,0.846948,0,0,0,0,
3,1.02526,0.497793,0,0,0,0,0,0,0,0,
2,1.03828,1.50009,-0.272077,-7.79e-20,-0.272077,-7.79e-20,40,-40,0,0,
2,1.01421,0.259361,8.97649,2.99546,8.97649,2.99546,50,-50,0,0,
2,1.02334,-0.79598,1.28324,0.421781,1.28324,0.421781,20,-20,0,0,
2,1.01208,0.413014,1.84408,0.606121,1.84408,0.606121,30,-30,0,0,
2,1.02281,0.748158,1.30407,0.487214,1.30407,0.487214,20,-20,0,0,
2,1.01458,-2.23352,7.06014,2.32247,7.06014,2.32247,10,-10,0,0,
3,1.03657,1.07441,0,0,0,0,0,0,0,0,
2,1.00003,0.00816572,2.00341,0.658489,2.00341,0.658489,70,-70,0,0,
2,1.01515,0.725961,11.7488,3.91886,11.7488,3.91886,30,-30,0,0,
2,1.01511,0.621224,3.26234,1.09337,3.26234,1.09337,20,-20,0,0,
3,1.01394,0.775375,1.45581,0.478501,1.45581,0.478501,0,0,0,0,
3,1.0167,0.237254,10.9081,3.70875,10.9081,3.70875,0,0,0,0,
2,1.01896,0.264053,1.83487,0.603093,1.83487,0.603093,10,-10,0,0,
3,1.02832,0.228817,2.5149,0.83015,2.5149,0.83015,0,0,0,0,
3,1.03694,-2.77549,0,0,0,0,0,0,0,0,
3,1.03828,1.50009,0,0,0,0,0,0,0,0,
2,1.03817,1.44265,-2.26651,-0.326741,0,0,50,-50,1,1,
2,1.03619,1.07628,-2.26651,-0.720571,0,0,50,-50,1,1,
2,1.02334,-0.79598,-2.26651,-0.40662,0,0,50,-50,1,1,
2,1.01962,-1.65738,-2.26651,-0.687797,0,0,50,-50,1,1,
2,1.01458,-2.23352,-2.26651,-0.377708,0,0,50,-50,1,1,
2,1.01458,-2.23352,-2.26651,-0.377686,0,0,50,-50,1,1,
2,1.01458,-2.23352,-2.26651,-0.366362,0,0,50,-50,1,1,
2,1.01511,0.621224,-2.26651,-0.328608,0,0,50,-50,1,1,
2,1,1.43571,0,0,0,0,1000,-1000,0,0,
2,1,-3.11448,0,0,0,0,1000,-1000,0,0,
