From Bus,To Bus,Loading (%),Direction
44,27,0.00,1
3,2,4.26,-1
4,8,6.49,-1
4,6,1.92,-1
4,47,37.76,1
6,2,1.93,1
7,9,2.10,1
8,36,9.03,-1
8,7,9.05,-1
8,10,6.53,1
9,5,4.50,-1
10,3,1.87,1
11,16,6.64,-1
12,31,20.10,1
13,30,7.88,-1
13,32,17.29,1
13,46,6.80,1
14,32,8.93,-1
15,25,7.85,-1
16,26,6.25,-1
17,18,15.30,-1
18,24,15.13,-1
18,41,0.84,1
19,28,7.70,1
21,35,10.13,-1
22,19,31.24,1
23,20,17.54,-1
23,31,5.85,-1
25,11,17.07,-1
25,14,1.50,1
25,23,5.03,-1
25,30,9.78,-1
26,21,8.64,-1
27,17,1.43,-1
27,20,22.98,-1
27,42,0.00,1
27,43,0.00,1
28,39,2.70,1
29,15,6.59,-1
30,16,13.69,-1
31,45,0.00,1
33,29,13.80,1
34,14,21.24,1
34,33,13.43,1
35,24,17.92,1
35,28,6.60,-1
1,29,60.27,-1
37,22,0.00,1
38,19,0.01,1
40,24,0.00,-1
36,7,1.70,-1
19,36,0.69,1
21,2,6.49,-1
28,5,5.91,1
